name,term,rate,rolled_rate,roll,date 
eur 7Y10Y,7Y10Y,2.9856948387487323,2.9854159208498383,-0.0002789178988940044,2023-12-01
eur 7Y11Y,7Y11Y,2.967157479400152,2.9669037117028414,-0.00025376769731044746,2023-12-01
eur 7Y12Y,7Y12Y,2.9516657392551404,2.9514325534288086,-0.0002331858263318054,2023-12-01
eur 7Y13Y,7Y13Y,2.9384796811412563,2.938342101986267,-0.00013757915498935347,2023-12-01
eur 7Y14Y,7Y14Y,2.900931009698164,2.9029670210831813,0.0020360113850173,2023-12-01
eur 7Y15Y,7Y15Y,2.8682214089567895,2.8701612510414924,0.0019398420847029918,2023-12-01
eur 7Y16Y,7Y16Y,2.8397586701505526,2.841613402475449,0.0018547323248965242,2023-12-01
eur 7Y17Y,7Y17Y,2.8145899297181853,2.816368266623524,0.0017783369053385734,2023-12-01
eur 7Y18Y,7Y18Y,2.792048703659414,2.7937808191967166,0.0017321155373024588,2023-12-01
eur 7Y19Y,7Y19Y,2.764086210732542,2.766403366967993,0.0023171562354509234,2023-12-01
eur 7Y20Y,7Y20Y,2.738865488827248,2.7411057926531255,0.0022403038258773655,2023-12-01
eur 7Y21Y,7Y21Y,2.7158884325131605,2.7180577723551504,0.00216933984198997,2023-12-01
eur 7Y22Y,7Y22Y,2.6951351229534777,2.6972396260174323,0.002104503063954599,2023-12-01
eur 7Y23Y,7Y23Y,2.6760984072044844,2.6781576762538215,0.0020592690493370647,2023-12-01
eur 8Y1Y,8Y1Y,2.8730097367549887,2.8656227236447784,-0.007387013110210283,2023-12-01
eur 8Y2Y,8Y2Y,2.928552654661432,2.9200771062579127,-0.008475548403519273,2023-12-01
eur 8Y3Y,8Y3Y,2.968061919048409,2.960544690295487,-0.007517228752921934,2023-12-01
eur 8Y4Y,8Y4Y,3.042768521722752,3.0324254381280373,-0.010343083594714475,2023-12-01
eur 8Y5Y,8Y5Y,3.0588053458389677,3.052806474527207,-0.0059988713117604675,2023-12-01
eur 8Y6Y,8Y6Y,3.0695506039387914,3.0644745602494328,-0.005076043689358656,2023-12-01
eur 8Y7Y,8Y7Y,3.0772212827874297,3.0728038205081822,-0.004417462279247442,2023-12-01
eur 8Y8Y,8Y8Y,3.0403039008539054,3.040008489348017,-0.0002954115058884099,2023-12-01
eur 8Y9Y,8Y9Y,3.01136972953228,3.011109969528144,-0.0002597600041363002,2023-12-01
eur 8Y10Y,8Y10Y,2.9884266275312434,2.9881941015551607,-0.0002325259760826981,2023-12-01
eur 8Y11Y,8Y11Y,2.9696358470777504,2.969424967970639,-0.00021087910711159452,2023-12-01
eur 8Y12Y,8Y12Y,2.953937350122359,2.953744282908719,-0.00019306721363987478,2023-12-01
eur 8Y13Y,8Y13Y,2.911847184135319,2.914115372023732,0.002268187888413209,2023-12-01
eur 8Y14Y,8Y14Y,2.875767885424531,2.8779186786455138,0.0021507932209825498,2023-12-01
eur 8Y15Y,8Y15Y,2.8442718537600444,2.8463183442180156,0.0020464904579711174,2023-12-01
eur 8Y16Y,8Y16Y,2.8168804755145462,2.8188349413104135,0.001954465795867222,2023-12-01
eur 8Y17Y,8Y17Y,2.792612818775712,2.794484805670246,0.001871986894533606,2023-12-01
eur 8Y18Y,8Y18Y,2.7626037350027213,2.765119769977945,0.002516034975223569,2023-12-01
eur 8Y19Y,8Y19Y,2.735694081527808,2.738119562904278,0.002425481376469918,2023-12-01
eur 8Y20Y,8Y20Y,2.7114351653537563,2.713777967949519,0.002342802595762805,2023-12-01
eur 8Y21Y,8Y21Y,2.6893446183675427,2.6916112521502766,0.002266633782733951,2023-12-01
eur 8Y22Y,8Y22Y,2.6693998938308305,2.6715971627748885,0.0021972689440579174,2023-12-01
eur 9Y1Y,9Y1Y,2.985933961499934,2.9763286042137627,-0.009605357286171401,2023-12-01
eur 9Y2Y,9Y2Y,3.0179134217237795,3.0103215174024287,-0.0075919043213508175,2023-12-01
eur 9Y3Y,9Y3Y,3.102962025967845,3.0915592662430265,-0.011402759724818523,2023-12-01
eur 9Y4Y,9Y4Y,3.1090410228185767,3.1034074398616855,-0.005633582956891203,2023-12-01
eur 9Y5Y,9Y5Y,3.112726696835446,3.108149560563142,-0.004577136272303939,2023-12-01
eur 9Y6Y,9Y6Y,3.1151827924599114,3.111309621836386,-0.003873170623525546,2023-12-01
eur 9Y7Y,9Y7Y,3.06735501250242,3.068201772335629,0.000846759833208921,2023-12-01
eur 9Y8Y,9Y8Y,3.031209841537259,3.0319693782945274,0.0007595367572683642,2023-12-01
eur 9Y9Y,9Y9Y,3.0033510144895814,3.0040419326526684,0.0006909181630869732,2023-12-01
eur 9Y10Y,9Y10Y,2.9810403877995304,2.9816754114899995,0.0006350236904690831,2023-12-01
eur 9Y11Y,9Y11Y,2.9627398505169715,2.9633285816135104,0.000588731096538897,2023-12-01
eur 9Y12Y,9Y12Y,2.915770064802463,2.9190133436483405,0.0032432788458773842,2023-12-01
eur 9Y13Y,9Y13Y,2.876028366760813,2.879079917636643,0.003051550875829978,2023-12-01
eur 9Y14Y,9Y14Y,2.8417207889897385,2.844604641630419,0.002883852640680473,2023-12-01
eur 9Y15Y,9Y15Y,2.8121718986884656,2.81490978964185,0.00273789095338417,2023-12-01
eur 9Y16Y,9Y16Y,2.786213332034696,2.7888218898932315,0.002608557858535754,2023-12-01
eur 9Y17Y,9Y17Y,2.7542345215216657,2.7575004599337065,0.003265938412040814,2023-12-01
eur 9Y18Y,9Y18Y,2.7257491561781926,2.7288841214706485,0.003134965292455938,2023-12-01
eur 9Y19Y,9Y19Y,2.700222730552913,2.703239165887597,0.0030164353346839867,2023-12-01
eur 9Y20Y,9Y20Y,2.6771031918303247,2.6800113003830455,0.002908108552720723,2023-12-01
eur 9Y21Y,9Y21Y,2.656330951039359,2.659141087350906,0.00281013631154714,2023-12-01
eur 10Y1Y,10Y1Y,3.0508882045654118,3.045369929787179,-0.005518274778232968,2023-12-01
eur 10Y2Y,10Y2Y,3.1641191868921106,3.1517678430523146,-0.01235134383979597,2023-12-01
eur 10Y3Y,10Y3Y,3.15268218197871,3.148450167890147,-0.004232014088562774,2023-12-01
eur 10Y4Y,10Y4Y,3.1469696150070496,3.143745591876458,-0.003224023130591558,2023-12-01
eur 10Y5Y,10Y5Y,3.1435424548101913,3.1409231559515316,-0.0026192988586597465,2023-12-01
eur 10Y6Y,10Y6Y,3.082463575161971,3.0852484794582273,0.0027849042962562187,2023-12-01
eur 10Y7Y,10Y7Y,3.038507022361374,3.0409367002212746,0.0024296778599004476,2023-12-01
eur 10Y8Y,10Y8Y,3.005842935462444,3.0080069178093107,0.0021639823468668773,2023-12-01
eur 10Y9Y,10Y9Y,2.980409205745746,2.9823650564807673,0.0019558507350212473,2023-12-01
eur 10Y10Y,10Y10Y,2.9600104911869205,2.9617987714988483,0.0017882803119277924,2023-12-01
eur 10Y11Y,10Y11Y,2.908166629100576,2.912801854297952,0.004635225197375803,2023-12-01
eur 10Y12Y,10Y12Y,2.86497049861972,2.8692944775811156,0.004323978961395358,2023-12-01
eur 10Y13Y,10Y13Y,2.828164257739009,2.832220473522402,0.004056215783393213,2023-12-01
eur 10Y14Y,10Y14Y,2.796815379221065,2.800641832686228,0.003826453465163304,2023-12-01
eur 10Y15Y,10Y15Y,2.769540551631575,2.773165855031714,0.0036253034001387796,2023-12-01
eur 10Y16Y,10Y16Y,2.735887255520924,2.740168740207879,0.004281484686955217,2023-12-01
eur 10Y17Y,10Y17Y,2.7061342132050568,2.7102252301359617,0.004091016930904967,2023-12-01
eur 10Y18Y,10Y18Y,2.6796491117034402,2.683569324056557,0.003920212353116792,2023-12-01
eur 10Y19Y,10Y19Y,2.6558047643388365,2.6595701534219534,0.0037653890831168546,2023-12-01
eur 10Y20Y,10Y20Y,2.6344961933531725,2.63812255438381,0.003626361030637515,2023-12-01
eur 11Y1Y,11Y1Y,3.2804778789654474,3.2610862748024796,-0.019391604162967813,2023-12-01
eur 11Y2Y,11Y2Y,3.206014024488149,3.2024500324017655,-0.0035639920863834718,2023-12-01
eur 11Y3Y,11Y3Y,3.1810653786112835,3.178652405606739,-0.002412973004544572,2023-12-01
eur 11Y4Y,11Y4Y,3.1685886472719846,3.1667510289830183,-0.0018376182889663362,2023-12-01
eur 11Y5Y,11Y5Y,3.0893928689179297,3.0939998334449204,0.004606964526990609,2023-12-01
eur 11Y6Y,11Y6Y,3.036213225945586,3.040115351691772,0.0039021257461859804,2023-12-01
eur 11Y7Y,11Y7Y,2.998585699048233,3.0019869802323864,0.003401281184153504,2023-12-01
eur 11Y8Y,11Y8Y,2.9703326215278003,2.9733562775971207,0.003023656069320424,2023-12-01
eur 11Y9Y,11Y9Y,2.9483032112090024,2.951031599770912,0.0027283885619096004,2023-12-01
eur 11Y10Y,11Y10Y,2.8914056861773205,2.8972309090229165,0.005825222845595945,2023-12-01
eur 11Y11Y,11Y11Y,2.844867971059388,2.8502524675275085,0.00538449646812067,2023-12-01
eur 11Y12Y,11Y12Y,2.8058226112834515,2.8108344176342115,0.00501180635076004,2023-12-01
eur 11Y13Y,11Y13Y,2.7729976231366735,2.777694270648745,0.00469664751207155,2023-12-01
eur 11Y14Y,11Y14Y,2.744755860826208,2.7491799954799645,0.004424134653756351,2023-12-01
eur 11Y15Y,11Y15Y,2.7096843476402603,2.7147732245300142,0.005088876889753902,2023-12-01
eur 11Y16Y,11Y16Y,2.678939981560685,2.6837801923712794,0.004840210810594492,2023-12-01
eur 11Y17Y,11Y17Y,2.651777233978939,2.6563964221034793,0.004619188124540319,2023-12-01
eur 11Y18Y,11Y18Y,2.62748635104578,2.631906783294822,0.004420432249041983,2023-12-01
eur 11Y19Y,11Y19Y,2.605907973797569,2.6101511704209797,0.004243196623410661,2023-12-01
eur 12Y1Y,12Y1Y,3.1288305897748394,3.141653753881593,0.012823164106753548,2023-12-01
eur 12Y2Y,12Y2Y,3.128764460413906,3.135284915884323,0.006520455470417019,2023-12-01
eur 12Y3Y,12Y3Y,3.1280675841659917,3.133159094402457,0.005091510236465258,2023-12-01
eur 12Y4Y,12Y4Y,3.0368700321364894,3.0479704453128615,0.011100413176372115,2023-12-01
eur 12Y5Y,12Y5Y,2.982493010755714,2.9915171815166817,0.009024170760967731,2023-12-01
eur 12Y6Y,12Y6Y,2.9461088700166873,2.953740469159905,0.007631599143217649,2023-12-01
eur 12Y7Y,12Y7Y,2.920115787932649,2.9267511877307446,0.006635399798095687,2023-12-01
eur 12Y8Y,12Y8Y,2.9003492031642923,2.9065126768939975,0.00616347372970516,2023-12-01
eur 12Y9Y,12Y9Y,2.8406631620601557,2.849727606375056,0.009064444314900388,2023-12-01
eur 12Y10Y,12Y10Y,2.7933097417498987,2.801593059814274,0.008283318064375322,2023-12-01
eur 12Y11Y,12Y11Y,2.7544725196252866,2.762112397538139,0.007639877912852366,2023-12-01
eur 12Y12Y,12Y12Y,2.7219761119977393,2.72907557686254,0.00709946486480062,2023-12-01
eur 12Y13Y,12Y13Y,2.6943242695858407,2.7010323110021677,0.006708041416326971,2023-12-01
eur 12Y14Y,12Y14Y,2.6592408423086558,2.666467575694627,0.00722673338597124,2023-12-01
eur 12Y15Y,12Y15Y,2.628632121131435,2.635465167945572,0.006833046814136878,2023-12-01
eur 12Y16Y,12Y16Y,2.602026945209036,2.6085166521185714,0.006489706909535542,2023-12-01
eur 12Y17Y,12Y17Y,2.5784647517822474,2.584649359159046,0.006184607376798379,2023-12-01
eur 12Y18Y,12Y18Y,2.55746695644709,2.563420164217839,0.005953207770748925,2023-12-01
eur 13Y1Y,13Y1Y,3.1286960464068283,3.1286960464068287,4.440892098500626e-16,2023-12-01
eur 13Y2Y,13Y2Y,3.1286960464068287,3.128696046406818,-1.0658141036401503e-14,2023-12-01
eur 13Y3Y,13Y3Y,3.0053351271279896,3.015818318026262,0.010483190898272543,2023-12-01
eur 13Y4Y,13Y4Y,2.943321853112094,2.9512888606147873,0.007967007502693413,2023-12-01
eur 13Y5Y,13Y5Y,2.906474720036568,2.912946729416325,0.006472009379757004,2023-12-01
eur 13Y6Y,13Y6Y,2.881879153661288,2.8873519545793944,0.005472800918106202,2023-12-01
eur 13Y7Y,13Y7Y,2.864274084925849,2.869030669710554,0.004756584784705087,2023-12-01
eur 13Y8Y,13Y8Y,2.8005110228489882,2.8090189577842013,0.008507934935213068,2023-12-01
eur 13Y9Y,13Y9Y,2.7509529396540824,2.7586295646494277,0.007676624995345271,2023-12-01
eur 13Y10Y,13Y10Y,2.7110568702198155,2.7180610114191337,0.007004141199318248,2023-12-01
eur 13Y11Y,13Y11Y,2.6786347433739355,2.6850906955873004,0.006455952213364924,2023-12-01
eur 13Y12Y,13Y12Y,2.6515226864876182,2.6575189040504954,0.00599621756287716,2023-12-01
eur 13Y13Y,13Y13Y,2.6160080973413873,2.6226846281645693,0.006676530823181981,2023-12-01
eur 13Y14Y,13Y14Y,2.5855197943765553,2.5918018327087635,0.006282038332208195,2023-12-01
eur 13Y15Y,13Y15Y,2.5590697250364505,2.5650082473248155,0.005938522288365,2023-12-01
eur 13Y16Y,13Y16Y,2.5357940303568838,2.5414291966911526,0.00563516633426886,2023-12-01
eur 13Y17Y,13Y17Y,2.5154074903398294,2.5207764094876293,0.005368919147799911,2023-12-01
eur 14Y1Y,14Y1Y,3.1286960464068287,3.128696046406806,-2.2648549702353193e-14,2023-12-01
eur 14Y2Y,14Y2Y,2.9408244848220386,2.9567801987904323,0.01595571396839368,2023-12-01
eur 14Y3Y,14Y3Y,2.8779807571000267,2.888742657073631,0.01076189997360455,2023-12-01
eur 14Y4Y,14Y4Y,2.846850196081428,2.8550449182031774,0.008194722121749543,2023-12-01
eur 14Y5Y,14Y5Y,2.8281408831180737,2.834791928476264,0.006651045358190277,2023-12-01
eur 14Y6Y,14Y6Y,2.8156468278311966,2.821265470674984,0.005618642843787214,2023-12-01
eur 14Y7Y,14Y7Y,2.748130816370468,2.7579802527837303,0.009849436413262413,2023-12-01
eur 14Y8Y,14Y8Y,2.697538571243496,2.706281664625717,0.008743093382221012,2023-12-01
eur 14Y9Y,14Y9Y,2.657951445350495,2.665825490864463,0.007874045513968309,2023-12-01
eur 14Y10Y,14Y10Y,2.6264982811566426,2.63368037755747,0.0071820964008275645,2023-12-01
eur 14Y11Y,14Y11Y,2.600678059566364,2.607290864735356,0.0066128051689919864,2023-12-01
eur 14Y12Y,14Y12Y,2.565355693730219,2.572668138183391,0.007312444453172251,2023-12-01
eur 14Y13Y,14Y13Y,2.5354250500743776,2.542261728977508,0.006836678903130444,2023-12-01
eur 14Y14Y,14Y14Y,2.509747328435481,2.5161746332900297,0.006427304854548677,2023-12-01
eur 14Y15Y,14Y15Y,2.487370396231694,2.493439924251045,0.0060695280193510115,2023-12-01
eur 14Y16Y,14Y16Y,2.4679355589659844,2.4736939017190203,0.005758342753035883,2023-12-01
eur 15Y1Y,15Y1Y,2.7477190435805117,2.7800204927639482,0.03230144918343658,2023-12-01
eur 15Y2Y,15Y2Y,2.747873384524341,2.764181719692963,0.016308335168621735,2023-12-01
eur 15Y3Y,15Y3Y,2.747790045003073,2.758835303442034,0.011045258438961092,2023-12-01
eur 15Y4Y,15Y4Y,2.7477482503041655,2.7561540802475433,0.008405829943377796,2023-12-01
eur 15Y5Y,15Y5Y,2.7477427286220832,2.754559408485566,0.006816679863482555,2023-12-01
eur 15Y6Y,15Y6Y,2.678482810237245,2.69010981558572,0.011627005348474828,2023-12-01
eur 15Y7Y,15Y7Y,2.6290595242294166,2.639163763190568,0.010104238961151424,2023-12-01
eur 15Y8Y,15Y8Y,2.591777323401941,2.60072956694909,0.008952243547149408,2023-12-01
eur 15Y9Y,15Y9Y,2.5629780843953047,2.571039499278604,0.008061414883299367,2023-12-01
eur 15Y10Y,15Y10Y,2.539864265507697,2.5472095906923187,0.0073453251846218315,2023-12-01
eur 15Y11Y,15Y11Y,2.5056966091219777,2.5137532390278494,0.008056629905871748,2023-12-01
eur 15Y12Y,15Y12Y,2.477185969672888,2.4846628603319854,0.0074768906590971795,2023-12-01
eur 15Y13Y,15Y13Y,2.453042482415269,2.4600273507351527,0.0069848683198836525,2023-12-01
eur 15Y14Y,15Y14Y,2.432237376108337,2.4387972992926876,0.006559923184350502,2023-12-01
eur 15Y15Y,15Y15Y,2.41434000772012,2.420534077953033,0.006194070232913074,2023-12-01
eur 16Y1Y,16Y1Y,2.7480307674980313,2.7480307674980313,0.0,2023-12-01
eur 16Y2Y,16Y2Y,2.7478269391517554,2.7478269391517545,-8.881784197001252e-16,2023-12-01
eur 16Y3Y,16Y3Y,2.747758524436415,2.747758524436415,0.0,2023-12-01
eur 16Y4Y,16Y4Y,2.74774906389151,2.747749063977857,8.634692960640677e-11,2023-12-01
eur 16Y5Y,16Y5Y,2.6634847516965725,2.670631804163646,0.007147052467073589,2023-12-01
eur 16Y6Y,16Y6Y,2.607373085985309,2.613417436242191,0.006044350256881881,2023-12-01
eur 16Y7Y,16Y7Y,2.5670713615259557,2.5723200154791273,0.005248653953171534,2023-12-01
eur 16Y8Y,16Y8Y,2.537054500728016,2.5417092259782925,0.004654725250276659,2023-12-01
eur 16Y9Y,16Y9Y,2.513634619267724,2.5178248469177915,0.004190227650067602,2023-12-01
eur 16Y10Y,16Y10Y,2.47789621529853,2.4831609318535603,0.005264716555030358,2023-12-01
eur 16Y11Y,16Y11Y,2.4486204378438505,2.453468224235743,0.004847786391892317,2023-12-01
eur 16Y12Y,16Y12Y,2.424207344549784,2.428706341127918,0.004498996578134129,2023-12-01
eur 16Y13Y,16Y13Y,2.403443084113762,2.407644505155232,0.004201421041470255,2023-12-01
eur 16Y14Y,16Y14Y,2.3857779776362547,2.3897259020748747,0.003947924438620021,2023-12-01
eur 17Y1Y,17Y1Y,2.7477190435805348,2.7477190435805126,-2.220446049250313e-14,2023-12-01
eur 17Y2Y,17Y2Y,2.747719043580523,2.747719043580523,0.0,2023-12-01
eur 17Y3Y,17Y3Y,2.746929919786608,2.7477190435805197,0.0007891237939117168,2023-12-01
eur 17Y4Y,17Y4Y,2.639889137847789,2.6489533168012076,0.009064178953418711,2023-12-01
eur 17Y5Y,17Y5Y,2.5762819010398648,2.583641862634404,0.007359961594539222,2023-12-01
eur 17Y6Y,17Y6Y,2.533783768679035,2.540001314623085,0.006217545944049885,2023-12-01
eur 17Y7Y,17Y7Y,2.5033280281804253,2.5087247546869342,0.005396726506508909,2023-12-01
eur 17Y8Y,17Y8Y,2.480320585839106,2.4852186240997556,0.0048980382606496065,2023-12-01
eur 17Y9Y,17Y9Y,2.4434432412272105,2.4493729375711717,0.005929696343961233,2023-12-01
eur 17Y10Y,17Y10Y,2.4137746704229146,2.419175281573024,0.00540061115010948,2023-12-01
eur 17Y11Y,17Y11Y,2.38967283898015,2.3946428209098265,0.004969981929676681,2023-12-01
eur 17Y12Y,17Y12Y,2.369525483647962,2.374134661239245,0.004609177591282876,2023-12-01
eur 17Y13Y,17Y13Y,2.3524160790269346,2.356779626206584,0.004363547179649263,2023-12-01
eur 18Y1Y,18Y1Y,2.747719043580534,2.7477190435805126,-2.1316282072803006e-14,2023-12-01
eur 18Y2Y,18Y2Y,2.747118922661751,2.7477190435805126,0.0006001209187616041,2023-12-01
eur 18Y3Y,18Y3Y,2.602965230398652,2.6152128850542344,0.01224765465558253,2023-12-01
eur 18Y4Y,18Y4Y,2.530788057038986,2.54008624411824,0.009298187079254117,2023-12-01
eur 18Y5Y,18Y5Y,2.4877890313059017,2.4953276129869773,0.0075385816810755735,2023-12-01
eur 18Y6Y,18Y6Y,2.459080491058811,2.4654425189401596,0.006362027881348542,2023-12-01
eur 18Y7Y,18Y7Y,2.4384131140924694,2.4439984363263356,0.005585322233866208,2023-12-01
eur 18Y8Y,18Y8Y,2.4012126657070803,2.4079516390202014,0.006738973313121122,2023-12-01
eur 18Y9Y,18Y9Y,2.3722561554634014,2.3783186400774907,0.006062484614089314,2023-12-01
eur 18Y10Y,18Y10Y,2.3489745603176972,2.354491841983628,0.0055172816659307955,2023-12-01
eur 18Y11Y,18Y11Y,2.3300659739574825,2.335140138072224,0.005074164114741375,2023-12-01
eur 18Y12Y,18Y12Y,2.3142331716044855,2.3189695500716057,0.004736378467120161,2023-12-01
eur 19Y1Y,19Y1Y,2.747719043580534,2.7477190435805117,-2.220446049250313e-14,2023-12-01
eur 19Y2Y,19Y2Y,2.52841012896515,2.5469890136841395,0.018578884718989386,2023-12-01
eur 19Y3Y,19Y3Y,2.4555657150997723,2.4681099575315404,0.012544242431768104,2023-12-01
eur 19Y4Y,19Y4Y,2.4190104902210514,2.4285199282211276,0.009509438000076198,2023-12-01
eur 19Y5Y,19Y5Y,2.397224846678041,2.404927999390372,0.007703152712331018,2023-12-01
eur 19Y6Y,19Y6Y,2.3826632713549825,2.3891577475363643,0.006494476181381881,2023-12-01
eur 19Y7Y,19Y7Y,2.3470498080207767,2.354823693400232,0.007773885379455336,2023-12-01
eur 19Y8Y,19Y8Y,2.3203178216859386,2.327199259235054,0.006881437549115521,2023-12-01
eur 19Y9Y,19Y9Y,2.29951962896588,2.30570587014209,0.006186241176210139,2023-12-01
eur 19Y10Y,19Y10Y,2.282806845770611,2.2884335337891617,0.005626688018550485,2023-12-01
eur 19Y11Y,19Y11Y,2.2692329926029613,2.2744054296551264,0.00517243705216508,2023-12-01
eur 20Y1Y,20Y1Y,2.3045760818430487,2.3420434080395385,0.037467326196489736,2023-12-01
eur 20Y2Y,20Y2Y,2.3045399598823813,2.323516761488505,0.018976801606123583,2023-12-01
eur 20Y3Y,20Y3Y,2.3045756576932646,2.317355634716395,0.012779977023130495,2023-12-01
eur 20Y4Y,20Y4Y,2.3045405670116264,2.3142480823826235,0.009707515370997122,2023-12-01
eur 20Y5Y,20Y5Y,2.3045333832452575,2.3123901027623983,0.007856719517140842,2023-12-01
eur 20Y6Y,20Y6Y,2.2747861275489942,2.283934733338234,0.009148605789239816,2023-12-01
eur 20Y7Y,20Y7Y,2.2535192235633588,2.261449617894061,0.007930394330702306,2023-12-01
eur 20Y8Y,20Y8Y,2.237563503206645,2.2445793959436813,0.007015892737036289,2023-12-01
eur 20Y9Y,20Y9Y,2.225102965294619,2.2314036453746824,0.006300680080063348,2023-12-01
eur 20Y10Y,20Y10Y,2.2152020152808602,2.2209352051912963,0.005733189910436032,2023-12-01
eur 21Y1Y,21Y1Y,2.3045028879606044,2.304502887960604,-4.440892098500626e-16,2023-12-01
eur 21Y2Y,21Y2Y,2.3045754381223222,2.304575438122322,-4.440892098500626e-16,2023-12-01
eur 21Y3Y,21Y3Y,2.304528147590827,2.3045281475908195,-7.549516567451064e-15,2023-12-01
eur 21Y4Y,21Y4Y,2.30452205384249,2.304522053866232,2.3741897337004048e-11,2023-12-01
eur 21Y5Y,21Y5Y,2.268391991423653,2.2714618557452892,0.003069864321636029,2023-12-01
eur 21Y6Y,21Y6Y,2.2442871484915194,2.246875938337735,0.002588789846215356,2023-12-01
eur 21Y7Y,21Y7Y,2.227065572641817,2.229310054845072,0.002244482203254794,2023-12-01
eur 21Y8Y,21Y8Y,2.2141003386460003,2.2160849872669512,0.001984648620950935,2023-12-01
eur 21Y9Y,21Y9Y,2.2040837623290948,2.2058678934237648,0.0017841310946700162,2023-12-01
eur 22Y1Y,22Y1Y,2.304649278819173,2.3046492788191735,4.440892098500626e-16,2023-12-01
eur 22Y2Y,22Y2Y,2.304541202844454,2.304541202844443,-1.1102230246251565e-14,2023-12-01
eur 22Y3Y,22Y3Y,2.304528736633287,2.3045287366764784,4.319122837159739e-11,2023-12-01
eur 22Y4Y,22Y4Y,2.2588425664381977,2.2627239005125954,0.0038813340743977243,2023-12-01
eur 22Y5Y,22Y5Y,2.231409032757298,2.234550705924755,0.0031416731674571707,2023-12-01
eur 22Y6Y,22Y6Y,2.213116130132386,2.215763875602456,0.00264774547006974,2023-12-01
eur 22Y7Y,22Y7Y,2.200003711410039,2.202296605654262,0.002292894244222854,2023-12-01
eur 22Y8Y,22Y8Y,2.1902326598977626,2.1922615558094374,0.0020288959116747662,2023-12-01
eur 23Y1Y,23Y1Y,2.304502887960649,2.304502887960605,-4.39648317751562e-14,2023-12-01
eur 23Y2Y,23Y2Y,2.304027238903612,2.3045391111939657,0.0005118722903536543,2023-12-01
eur 23Y3Y,23Y3Y,2.24258690160165,2.247827479484037,0.005240577882386965,2023-12-01
eur 23Y4Y,23Y4Y,2.211739337912766,2.2157099866008756,0.003970648688109701,2023-12-01
eur 23Y5Y,23Y5Y,2.193349761961558,2.1965640503293304,0.0032142883677725997,2023-12-01
eur 23Y6Y,23Y6Y,2.181055424511973,2.1837633320285375,0.0027079075165645783,2023-12-01
eur 23Y7Y,23Y7Y,2.1721543668777867,2.174620192072318,0.0024658251945313125,2023-12-01
eur 24Y1Y,24Y1Y,2.304058931081075,2.3045760818430483,0.0005171507619734506,2023-12-01
eur 24Y2Y,24Y2Y,2.210866526427305,2.218805736208456,0.007939209781151035,2023-12-01
eur 24Y3Y,24Y3Y,2.1797534194700137,2.18510651209134,0.0053530926213265495,2023-12-01
eur 24Y4Y,24Y4Y,2.164154369028752,2.1682077524363046,0.00405338340755268,2023-12-01
eur 24Y5Y,24Y5Y,2.154839903464492,2.1581199552700365,0.0032800518055444705,2023-12-01
eur 24Y6Y,24Y6Y,2.148547866878397,2.151381114267856,0.002833247389459004,2023-12-01
eur 25Y1Y,25Y1Y,2.1154145376796225,2.1314603216864723,0.01604578400684975,2023-12-01
eur 25Y2Y,25Y2Y,2.115414537679622,2.1235225541157345,0.008108016436112475,2023-12-01
eur 25Y3Y,25Y3Y,2.1154145376796225,2.1208772359803683,0.00546269830074575,2023-12-01
eur 25Y4Y,25Y4Y,2.115444542256213,2.1195793192544135,0.004134776998200529,2023-12-01
eur 25Y5Y,25Y5Y,2.1154270268560884,2.1187721724219686,0.00334514556588017,2023-12-01
eur 26Y1Y,26Y1Y,2.1154145376796225,2.1154145376796003,-2.220446049250313e-14,2023-12-01
eur 26Y2Y,26Y2Y,2.1154145376796225,2.1154145376796114,-1.1102230246251565e-14,2023-12-01
eur 26Y3Y,26Y3Y,2.115454958019803,2.115454958019796,-7.105427357601002e-15,2023-12-01
eur 26Y4Y,26Y4Y,2.115430316302342,2.1154303163853307,8.29887270015206e-11,2023-12-01
eur 27Y1Y,27Y1Y,2.1154145376796225,2.115414537679622,-4.440892098500626e-16,2023-12-01
eur 27Y2Y,27Y2Y,2.1154757667104813,2.1154757667104818,4.440892098500626e-16,2023-12-01
eur 27Y3Y,27Y3Y,2.1154357984673253,2.1154357985870673,1.1974199409792163e-10,2023-12-01
eur 28Y1Y,28Y1Y,2.1155379681489137,2.115537968148914,4.440892098500626e-16,2023-12-01
eur 28Y2Y,28Y2Y,2.115446756244261,2.1154467564496824,2.0542145762192376e-10,2023-12-01
eur 29Y1Y,29Y1Y,2.1149673205690234,2.1154145376796003,0.00044721711057693625,2023-12-01
eur 1Y1Y,1Y1Y,1.9426562704454051,1.9869339046638843,0.04427763421847919,2024-01-02
eur 1Y2Y,1Y2Y,1.901660171156352,1.921649292644901,0.01998912148854881,2024-01-02
eur 1Y3Y,1Y3Y,1.9163490505415341,1.9274187952596438,0.01106974471810962,2024-01-02
eur 1Y4Y,1Y4Y,1.9590251766016997,1.9644178417613258,0.005392665159626109,2024-01-02
eur 1Y5Y,1Y5Y,2.003550661598382,2.006306863117025,0.0027562015186428646,2024-01-02
eur 1Y6Y,1Y6Y,2.060938058347013,2.060913656009058,-2.4402337955198306e-05,2024-01-02
eur 1Y7Y,1Y7Y,2.112265168559761,2.1113714598119593,-0.0008937087478018135,2024-01-02
eur 1Y8Y,1Y8Y,2.163684249421096,2.1618261343884138,-0.0018581150326824059,2024-01-02
